id,color,imageLink,manufacturer,modelName,displayName,retailPrice
1,Turtle Dove,https://images.stockx.com/images/Adidas-Yeezy-Boost-350-Low-Turtledove-Product.jpg,Adidas,Yeezy Boost 350,Adidas Yeezy Boost 350 Turtle Dove,230
2,Pirate Black,https://images.stockx.com/images/adidas-Yeezy-Boost-350-Low-Pirate-Black-2015-Product.png,Adidas,Yeezy Boost 350,Adidas Yeezy Boost 350 Pirate Black,230
3,Moonrock,https://images.stockx.com/images/adidas-Yeezy-Boost-350-Low-Oxford-Tan-Product.jpg,Adidas,Yeezy Boost 350,Adidas Yeezy Boost 350 Moonrock,230
4,Oxford Tan,https://images.stockx.com/images/adidas-Yeezy-Boost-350-Low-Pirate-Black-2016-Product.jpg,Adidas,Yeezy Boost 350,Adidas Yeezy Boost 350 Oxford Tan,230
5,Turtle Dove,https://images.stockx.com/360/adidas-Yeezy-350-Cleat-Turtledove/Images/adidas-Yeezy-350-Cleat-Turtledove/Lv2/img01.jpg,Adidas,Yeezy Boost 350 Cleat,Adidas Yeezy Boost 350 Cleat Turtle Dove,250
6,Beluga,https://images.stockx.com/images/adidas-Yeezy-Boost-350-Low-V2-Beluga-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Beluga,220
7,Core Black Green,https://images.stockx.com/images/Adidas-Yeezy-Boost-350-V2-Core-Black-Green-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Core Black Green,220
8,Black Copper,https://images.stockx.com/images/Adidas-Yeezy-Boost-350-V2-Core-Black-Copper-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Black Copper,220
9,Core Black Red,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Core-Black-Red-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Core Black Red,220
10,Core Black White,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Core-Black-White-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Core Black White,220
11,Black Red,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Black Red,220
12,Cream,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Cream-White-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Cream,220
13,Semi Frozen Yellow,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Semi Frozen Yellow,220
14,Beluga 2.0,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Beluga-2pt0-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Beluga 2.0,220
15,Blue Tint,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Blue-Tint-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Blue Tint,220
303,Zebra,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Zebra-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Zebra,220
16,Butter,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Butter-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Butter,220
17,Sesame,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Sesame-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Sesame,220
304,Zyon,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Zyon-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Zyon,220
305,Oreo,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Oreo.png,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Oreo,220
18,Static (Reflective),https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Static-Reflective-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Static (Reflective),220
19,True Form,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-True-Form-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 True Form,220
20,Hyperspace,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Hyperspace-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Hyperspace,220
21,Clay,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Clay-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Clay,220
22,Glow,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Glow-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Glow,220
23,Static Black (Reflective),https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Static-Black-Reflective-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Static Black (Reflective),220
24,Black (Non-Reflective),https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Black-Non-Reflective-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Black (Non-Reflective),220
25,Synth (Reflective),https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Synth-Reflective-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Synth (Reflective),220
26,Synth (Non-Reflective),https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Synth-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Synth (Non-Reflective),220
27,Antlia (Reflective),https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Antlia-Reflective-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Antlia (Reflective),220
28,Antlia (Non-Reflective),https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Antlia-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Antlia (Non-Reflective),220
29,Lundmark (Reflective),https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Lundmark-Reflective-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Lundmark (Reflective),220
30,Lundmark (Non-Reflective),https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Lundmark-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Lundmark (Non-Reflective),220
31,Cloud White (Reflective),https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Cloud-White-Reflective-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Cloud White (Reflective),220
32,Cloud White (Non-Reflective),https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Cloud-White-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Cloud White (Non-Reflective),220
33,Citrin (Reflective),https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Citrin-Reflective-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Citrin (Reflective),220
34,Citrin (Non-Reflective),https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Citrin-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Citrin (Non-Reflective),220
35,Yeezreel (Reflective),https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Yeezreel-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Yeezreel (Reflective),220
36,Yeezreel (Non-Reflective),https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Yeezreel-Reflective-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Yeezreel (Non-Reflective),220
37,Yecheil (Reflective),https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Yecheil-Reflective-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Yecheil (Reflective),220
38,Yecheil (Non-Reflective),https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Yecheil-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Yecheil (Non-Reflective),220
39,Yeshaya (Reflective),https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Yeshaya-Reflective-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Yeshaya (Reflective),220
40,Yeshaya (Non-Reflective),https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Yeshaya-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Yeshaya (Non-Reflective),220
41,Marsh,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Marsh-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Marsh,220
42,Earth,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Earth-Product_V2.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Earth,220
43,Tail Light,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Tail-Light-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Tail Light,220
44,Desert Sage,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Desert-Sage-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Desert Sage,220
45,Cinder (Reflective),https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Cinder-Reflective-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Cinder (Reflective),220
46,Linen,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Linen-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Linen,220
47,Sulfur,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Sulfur-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Sulfur,220
48,Israfil,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Israfil-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Israfil,220
49,Carbon,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Carbon-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Carbon,220
50,Natural,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Natural-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Natural,220
51,Fade,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Yecher-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Fade,220
52,Sand Taupe,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Eliada-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Sand Taupe,220
53,Ash Stone,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Ash-Stone-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Ash Stone,220
54,Ash Blue,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Ash-Blue-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Ash Blue,220
55,Ash Pearl,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Ash-Pearl-2021-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Ash Pearl,220
56,Mono Mist,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Mono-Mist-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Mono Mist,220
57,Mono Ice,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Mono-Ice-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Mono Ice,220
58,Mono Clay,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Mono-Clay-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Mono Clay,220
59,Mono Cinder,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Mono-Cinder-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Mono Cinder,220
60,Light,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Light-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Light,220
61,Beluga (Reflective),https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Beluga-Reflective-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Beluga (Reflective),220
62,Dazzling Blue,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Dazzling-Blue-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Dazzling Blue,220
63,MX Frost Blue,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-MX-Frost-Blue.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 MX Frost Blue,220
64,Onyx,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Onyx-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Onyx,220
65,Bone,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Pure-Oat-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Bone,220
66,Slate,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Slate-Core-Black-Slate_360_V2_01.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Slate,220
67,Salt,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Jade-Ash-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Salt,220
68,Flax,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Flax-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Flax,220
69,MX Rock,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-MX-Rock-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 MX Rock,220
70,MX Oat,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-MX-Oat-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 MX Oat,220
71,Static (Non-Reflective),https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Static-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Static (Non-Reflective),220
72,Carbon Beluga,https://images.stockx.com/images/adidas-Yeezy-350-V2-Carbon-Beluga-Product.jpg,Adidas,Yeezy Boost 350 V2,Adidas Yeezy Boost 350 V2 Carbon Beluga,220
73,Slate Blue,https://images.stockx.com/images/adidas-Yeezy-350-V2-CMPCT-Slate-Blue-Product.jpg,Adidas,Yeezy Boost 350 V2 CMPCT,Adidas Yeezy Boost 350 V2 CMPCT Slate Blue,230
74,Slate Red,https://images.stockx.com/images/adidas-Yeezy-350-V2-CMPCT-Slate-Red-Product.jpg,Adidas,Yeezy Boost 350 V2 CMPCT,Adidas Yeezy Boost 350 V2 CMPCT Slate Red,230
75,Slate Carbon,https://images.stockx.com/images/adidas-Yeezy-350-V2-CMPCT-Slate-Carbon-Product.jpg,Adidas,Yeezy Boost 350 V2 CMPCT,Adidas Yeezy Boost 350 V2 CMPCT Slate Carbon,230
76,Slate Bone,https://images.stockx.com/images/adidas-Yeezy-350-V2-CMPCT-Slate-Bone-Product.jpg,Adidas,Yeezy Boost 350 V2 CMPCT,Adidas Yeezy Boost 350 V2 CMPCT Slate Bone,230
77,Slate Panda,https://images.stockx.com/images/adidas-Yeezy-350-V2-CMPCT-Panda-Product.jpg,Adidas,Yeezy Boost 350 V2 CMPCT,Adidas Yeezy Boost 350 V2 CMPCT Slate Panda,230
78,Slate Onyx,https://images.stockx.com/images/adidas-Yeezy-350-V2-CMPCT-Slate-Onyx-Product.jpg,Adidas,Yeezy Boost 350 V2 CMPCT,Adidas Yeezy Boost 350 V2 CMPCT Slate Onyx,230
79,Alien,https://images.stockx.com/images/adidas-Yeezy-Boost-380-Alien-Product.jpg,Adidas,Yeezy Boost 380,Adidas Yeezy Boost 380 Alien,230
80,Mist,https://images.stockx.com/images/adidas-Yeezy-Boost-380-Mist-Product.jpg,Adidas,Yeezy Boost 380,Adidas Yeezy Boost 380 Mist,230
81,Blue Oat Reflective,https://images.stockx.com/images/adidas-Yeezy-Boost-380-Blue-Oat-Reflective-Product.jpg,Adidas,Yeezy Boost 380,Adidas Yeezy Boost 380 Blue Oat Reflective,230
82,Blue Oat,https://images.stockx.com/images/adidas-Yeezy-Boost-380-Blue-Oat-Product.jpg,Adidas,Yeezy Boost 380,Adidas Yeezy Boost 380 Blue Oat,230
83,Pepper Reflective,https://images.stockx.com/images/adidas-Yeezy-Boost-380-Pepper-Reflective-Product.png,Adidas,Yeezy Boost 380,Adidas Yeezy Boost 380 Pepper Reflective,230
84,Pepper,https://images.stockx.com/images/adidas-Yeezy-Boost-380-Pepper-Product.jpg,Adidas,Yeezy Boost 380,Adidas Yeezy Boost 380 Pepper,230
85,Calcite Glow,https://images.stockx.com/images/adidas-Yeezy-Boost-380-Calcite-Glow-Product.jpg,Adidas,Yeezy Boost 380,Adidas Yeezy Boost 380 Calcite Glow,230
86,Onyx Reflective,https://images.stockx.com/images/adidas-Yeezy-Boost-380-Onyx-Reflective-Product.jpg,Adidas,Yeezy Boost 380,Adidas Yeezy Boost 380 Onyx Reflective,230
87,Onyx,https://images.stockx.com/images/adidas-Yeezy-Boost-380-Onyx-Product.jpg,Adidas,Yeezy Boost 380,Adidas Yeezy Boost 380 Onyx,230
88,Lmnte Reflective,https://images.stockx.com/images/adidas-Yeezy-Boost-380-Lmnte-Reflective-Product.jpg,Adidas,Yeezy Boost 380,Adidas Yeezy Boost 380 Lmnte Reflective,230
89,Lmnte,https://images.stockx.com/images/adidas-Yeezy-Boost-380-Lmnte.png,Adidas,Yeezy Boost 380,Adidas Yeezy Boost 380 Lmnte,230
90,Azure Reflective,https://images.stockx.com/images/adidas-Yeezy-Boost-380-Azure-Reflective-Product.jpg,Adidas,Yeezy Boost 380,Adidas Yeezy Boost 380 Azure Reflective,230
91,Azure,https://images.stockx.com/images/adidas-Yeezy-Boost-380-Azure-Product.jpg,Adidas,Yeezy Boost 380,Adidas Yeezy Boost 380 Azure,230
92,Hylte Glow,https://images.stockx.com/images/adidas-Yeezy-Boost-380-Hylte-Glow-Product.jpg,Adidas,Yeezy Boost 380,Adidas Yeezy Boost 380 Hylte Glow,230
93,Hylte,https://images.stockx.com/images/adidas-Yeezy-Boost-380-Hylte-Glow-Reflective-Product.jpg,Adidas,Yeezy Boost 380,Adidas Yeezy Boost 380 Hylte,230
94,Yecoraite Reflective,https://images.stockx.com/images/adidas-Yeezy-Boost-380-Yecoraite-Reflective-Product.jpg,Adidas,Yeezy Boost 380,Adidas Yeezy Boost 380 Yecoraite Reflective,230
95,Covellite,https://images.stockx.com/images/adidas-Yeezy-Boost-380-Covellite-Product.jpg,Adidas,Yeezy Boost 380,Adidas Yeezy Boost 380 Covellite,230
96,Pyrite,https://images.stockx.com/images/adidas-Yeezy-Boost-380-Stone-Salt-Product.jpg,Adidas,Yeezy Boost 380,Adidas Yeezy Boost 380 Pyrite,230
